name,count,mean,std,min,25%,50%,75%,max
Recursive,633,0.03475513428120063,0.18330383508962872,0.0,0.0,0.0,0.0,1.0
Nested,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,633,0.37282780410742494,0.9174923155531746,0.0,0.0,0.0,0.0,6.0
FunctionalCalls,633,1.033175355450237,2.346659124528626,0.0,0.0,0.0,1.0,26.0
SideEffects,633,1.7330173775671407,6.590398647304557,0.0,0.0,0.0,0.0,87.0
ImperativeCalls,633,0.3048973143759874,0.9793394330866455,0.0,0.0,0.0,0.0,9.0
FunctionalScoreLandkroon,633,1.3285939968404423,2.5949233692306013,0.0,0.0,1.0,1.0,28.0
ImperativeScoreLandkroon,633,2.0015797788309637,6.86361236635198,0.0,0.0,0.0,0.0,89.0
HasPointsLandkroon,633,0.593996840442338,0.49147348202553637,0.0,0.0,1.0,1.0,1.0
ParadigmScoreLandkroon,633,0.49469714666771286,0.4894446216719175,0.0,0.0,0.5,1.0,1.0
