name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,987,7,352,4,-0.3695939683042071,36.36363636363637,1.1235955056179776,0.020555548915460235
CountNestedDepth,994,0,356,0,-0.35814889336016087,0.0,0.0,0.0
CountNestedMethods,906,88,256,100,-0.31236859358397573,53.191489361702125,28.08988764044944,0.24483208485557467
CountFunctions,805,189,198,158,-0.4764146677819725,45.53314121037464,44.38202247191011,0.2557927048091232
IsFunction,957,37,322,34,-0.3695939683042071,47.88732394366197,9.550561797752808,0.11505096407878526
CountFunctionParameters,901,93,275,81,-0.403929193136346,46.55172413793103,22.752808988764045,0.17617198023292996
CountHigherOrderCalls,726,268,146,210,-0.5794203422783892,43.93305439330544,58.98876404494382,0.2950952174202998
CountFunctionCalls,924,70,301,55,-0.41537426808039224,44.0,15.44943820224719,0.1278043771121865
CountCurrying,985,9,343,13,-0.34288879343476575,59.09090909090909,3.651685393258427,0.09557588444690938
CountPatternMatching,752,242,150,206,-0.4954897926887165,45.982142857142854,57.865168539325836,0.3136665173417885
CountLazyValues,950,44,312,44,-0.35814889336016087,50.0,12.359550561797752,0.14160681359365332
CountParameterLists,821,173,248,108,-0.6061255171478306,38.43416370106761,30.337078651685395,0.14036659765814932
FunctionalScoreCount,781,213,178,178,-0.4916747677073676,45.52429667519181,50.0,0.27755717883213565
CountVariables,954,40,284,72,-0.23606809395700035,64.28571428571429,20.224719101123593,0.25880893519215276
CountVariableDefinitions,979,15,318,38,-0.27040331878913926,71.69811320754717,10.674157303370785,0.20794458584194636
CountInnerVariableAssignment,966,28,294,62,-0.2284380439943028,68.88888888888889,17.415730337078653,0.257887138551763
CountOuterVariableUsage,964,30,315,41,-0.3161836185653244,57.74647887323944,11.51685393258427,0.1677677799508043
CountOuterVariableAssignment,978,16,331,25,-0.32381366852802196,60.97560975609756,7.02247191011236,0.1389887151692619
CountSideEffects,895,99,256,100,-0.354333868378812,50.25125628140703,28.08988764044944,0.2253486120342464
IsSideEffect,918,76,296,60,-0.41918929306174113,44.11764705882353,16.853932584269664,0.1348054369171786
CountSideEffectCalls,890,104,237,119,-0.3009235186399293,53.36322869955157,33.42696629213483,0.2724927338758822
CountSideEffectFunctions,987,7,347,9,-0.3505188433974633,56.25,2.528089887640449,0.07426306401099214
ImperativeScoreCount,893,101,249,107,-0.3352587434720682,51.442307692307686,30.0561797752809,0.2428298582032847
HasPointsCount,478,516,63,293,-1.2088994642009356,36.21755253399258,82.30337078651685,0.27327706052749345
ParadigmScoreCount,580,414,118,238,-1.0295932900775435,36.50306748466258,66.85393258426966,0.22224741832778386
