name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1730,460,84,99,-2.2210794221124344,17.71019677996422,54.09836065573771,0.20805091111546634
FanIn,1580,610,118,65,-3.3105621678269346,9.62962962962963,35.51912568306011,0.04532657248319306
CouplingBetweenObjects,1688,502,86,97,-2.481607904783293,16.193656093489146,53.00546448087432,0.18474803465578107
DepthOfInheritance,939,1251,68,115,-6.8099333782468765,8.41874084919473,62.841530054644814,0.030865269795079867
LackOfCohesionInMethods,1208,982,67,116,-5.211235870948426,10.564663023679417,63.387978142076506,0.0992392877417281
LinesOfCode,1866,324,96,87,-1.4868627891309236,21.16788321167883,47.540983606557376,0.23085622439896347
SourceLinesOfCode,1829,361,98,85,-1.7177857624073667,19.05829596412556,46.44808743169399,0.20461624312264445
CommentLinesOfCode,2097,93,145,38,-0.40922224717419,29.00763358778626,20.76502732240437,0.19295831387501247
CommentDensity,2074,116,144,39,-0.5394864885096193,25.161290322580644,21.311475409836063,0.17290956726886228
NumberOfChildren,1938,252,153,30,-1.3980462609476763,10.638297872340425,16.39344262295082,0.040285821824625395
ResponseForClass,1834,356,75,108,-1.5519949097986383,23.275862068965516,59.01639344262295,0.28762743506241306
WeightedMethodCount,1827,363,83,100,-1.6408114379818857,21.598272138228943,54.644808743169406,0.2562814729161598
CyclomaticComplexity,1942,248,112,71,-1.1315966763979346,22.25705329153605,38.79781420765027,0.21486606094656538
DepthOfNesting,1974,216,131,52,-1.0546223519724536,19.402985074626866,28.415300546448087,0.15636934095059887
OutDegree,1657,533,98,85,-2.7362152855752684,13.754045307443366,46.44808743169399,0.13440246609783857
OutDegreeDistinct,1532,658,82,101,-3.3816153903735318,13.306982872200262,55.19125683060109,0.14382582071470346
PatternSize,1979,211,132,51,-1.0309379444569209,19.46564885496183,27.86885245901639,0.15521666415186167
NumberOfPatternVariables,1974,216,133,50,-1.06646455573022,18.796992481203006,27.322404371584703,0.14763985128401078
