name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,398,1,176,2,-0.43799104502830133,66.66666666666666,1.1235955056179776,0.0560633012014969
Nested,399,0,178,0,-0.4461152882205517,0.0,0.0,0.0
HigherOrder,375,24,145,33,-0.37299709949029913,57.89473684210527,18.53932584269663,0.19386990780222968
FunctionalCalls,351,48,67,111,0.06571203289121663,69.81132075471697,62.35955056179775,0.5202740313946048
SideEffects,384,15,148,30,-0.3242516403367972,66.66666666666666,16.853932584269664,0.22554044164663242
ImperativeCalls,380,19,128,50,-0.1942637492607926,72.46376811594203,28.08988764044944,0.3320605136637031
FunctionalScoreLandkroon,340,59,62,116,0.01696657373771482,66.28571428571428,65.1685393258427,0.5062162840369198
ImperativeScoreLandkroon,378,21,131,47,-0.23488496522204416,69.11764705882352,26.40449438202247,0.3028416055741649
HasPointsLandkroon,349,50,58,120,0.12258173523696869,70.58823529411765,67.41573033707866,0.5560626441321416
ParadigmScoreLandkroon,353,46,68,110,0.07383627608346688,70.51282051282051,61.79775280898876,0.5227484449381371
