name,count,mean,std,min,25%,50%,75%,max
FanOut,13448,6.259518143961928,10.171849342715856,0.0,3.0,4.0,6.0,158.0
FanIn,13448,5.542757287328971,22.999163228818425,0.0,1.0,3.0,5.0,804.0
CouplingBetweenObjects,13448,11.636748958953005,25.880965708588015,0.0,5.0,7.0,11.0,807.0
DepthOfInheritance,13448,1.9267549077929804,1.6599171287326784,0.0,1.0,2.0,2.0,9.0
LackOfCohesionInMethods,13448,0.30941403926234384,0.8862386345822135,0.0,0.0,0.0,0.0,20.0
LinesOfCode,13448,9.435083283759667,32.359342415271676,1.0,1.0,1.0,6.0,574.0
SourceLinesOfCode,13448,6.988548483045806,23.57070983651633,1.0,1.0,2.0,5.0,499.0
CommentLinesOfCode,13448,2.314470553242118,12.614332051148276,0.0,0.0,0.0,0.0,409.0
CommentDensity,13448,0.06352630335148544,0.16839468426159024,0.0,0.0,0.0,0.0,0.9090909090909092
NumberOfChildren,13448,0.9396936347412255,5.409999662107248,0.0,0.0,0.0,0.0,346.0
ResponseForClass,13448,2.4455681142177275,8.865496155110009,0.0,0.0,0.0,2.0,167.0
WeightedMethodCount,13448,0.37291790600832836,1.1068724887855417,0.0,0.0,0.0,0.0,31.0
CyclomaticComplexity,13448,0.3114432546764492,0.5074620407127876,0.0,0.0,0.0,1.0,6.0
DepthOfNesting,13448,0.006618084473527662,0.1407548493065901,0.0,0.0,0.0,0.0,6.0
OutDegree,13448,0.2961017561750252,0.8858312590792551,0.0,0.0,0.0,0.0,21.0
OutDegreeDistinct,13448,0.2592791100443036,0.7066618009195479,0.0,0.0,0.0,0.0,8.0
PatternSize,13448,0.006246281975014872,0.1385084824515125,0.0,0.0,0.0,0.0,4.5
NumberOfPatternVariables,13448,0.000780785246876859,0.020663857317777888,0.0,0.0,0.0,0.0,1.0
