name,count,mean,std,min,25%,50%,75%,max
FanOut,26,9.961538461538462,6.761542837138691,1.0,3.5,9.0,15.5,24.0
FanIn,26,1.0,0.9797958971132712,0.0,0.0,1.0,1.75,4.0
CouplingBetweenObjects,26,10.615384615384615,6.980412154461501,1.0,4.0,10.0,16.0,26.0
DepthOfInheritance,26,0.6923076923076923,0.6793662204867574,0.0,0.0,1.0,1.0,2.0
LackOfCohesionInMethods,26,1.8846153846153846,1.5576115838532552,0.0,1.0,1.0,2.75,7.0
LinesOfCode,26,21.307692307692307,20.315056939657797,1.0,8.0,15.0,17.0,78.0
SourceLinesOfCode,26,20.153846153846153,18.647664320643074,1.0,8.0,15.0,17.0,69.0
CommentLinesOfCode,26,1.2307692307692308,3.3383551915000576,0.0,0.0,0.0,0.0,14.0
CommentDensity,26,0.020239310253380553,0.05440770716639081,0.0,0.0,0.0,0.0,0.20930232558139536
NumberOfChildren,26,0.15384615384615385,0.46409548089225716,0.0,0.0,0.0,0.0,2.0
ResponseForClass,26,8.192307692307692,9.57086926363214,1.0,2.25,7.0,10.0,50.0
WeightedMethodCount,26,4.076923076923077,4.279467975560298,0.0,1.25,2.0,5.0,17.0
CyclomaticComplexity,26,1.7542735042735045,1.4811509602810582,1.0,1.0,1.25,2.0,8.5
DepthOfNesting,26,0.16773504273504272,0.6955094397754168,0.0,0.0,0.0,0.0,3.5
OutDegree,26,6.49478021978022,9.372525391177554,0.0,1.5,3.5,9.0,48.5
OutDegreeDistinct,26,4.045390720390721,4.969384789504052,0.0,1.3333333333333333,2.5,5.8,25.0
PatternSize,26,0.30235042735042733,1.0990547825312205,0.0,0.0,0.0,0.0,5.0
NumberOfPatternVariables,26,0.038461538461538464,0.1358732440973515,0.0,0.0,0.0,0.0,0.5
