name,count,mean,std,min,25%,50%,75%,max
FanOut,841,45.759809750297265,82.673435890064,2.0,10.0,16.0,28.0,506.0
FanIn,841,14.093935790725327,44.56113482611401,0.0,0.0,2.0,7.0,292.0
CouplingBetweenObjects,841,57.323424494649224,111.15726755013033,2.0,12.0,18.0,31.0,712.0
DepthOfInheritance,841,1.6682520808561236,1.9236752802899562,0.0,0.0,1.0,2.0,9.0
LackOfCohesionInMethods,841,4.233055885850178,10.839759323807126,0.0,1.0,2.0,3.0,87.0
LinesOfCode,841,126.8692033293698,280.4818974134097,3.0,7.0,20.0,56.0,1839.0
SourceLinesOfCode,841,79.2128418549346,152.8046484790145,3.0,7.0,17.0,48.0,829.0
CommentLinesOfCode,841,46.30677764565993,140.52707268135129,0.0,0.0,0.0,8.0,1090.0
CommentDensity,841,0.11808359898859393,0.20535794255361786,0.0,0.0,0.0,0.14285714285714285,0.78
NumberOfChildren,841,1.530321046373365,5.691626766922562,0.0,0.0,0.0,0.0,39.0
ResponseForClass,841,38.730083234244944,66.46430951390175,1.0,7.0,14.0,29.0,375.0
WeightedMethodCount,841,20.590963139120095,41.23785956005801,1.0,3.0,5.0,12.0,258.0
CyclomaticComplexity,841,1.7774025311555501,1.430015957490111,1.0,1.0,1.4285714285714286,2.0,27.0
DepthOfNesting,841,1.2426179371213149,2.9118650061626203,0.0,0.0,0.18181818181818185,1.125,33.0
OutDegree,841,4.879760811403472,6.286318924036152,0.0,1.4,3.0,5.857142857142858,60.0
OutDegreeDistinct,841,3.410696109229779,3.4644075401180974,0.0,1.1111111111111112,2.5,4.285714285714286,30.0
PatternSize,841,1.9250590458328514,8.965791930016197,0.0,0.0,0.2,1.7142857142857142,188.5
NumberOfPatternVariables,841,0.4048029105605463,1.652888639798525,0.0,0.0,0.0,0.35294117647058826,33.0
