commit,faults,path,FractionRecursiveCalls,IsNested,FractionNestedMethods,FractionFunctions,IsFunction,HasFunctionParameters,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,HasMultipleParameterLists,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,IsSideEffect,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package controller - trait AccountControllerBase - method validAccountName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait MilestonesControllerBase,0.0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.14285714285714285,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait MilestonesControllerBase - method uniqueMilestone - <$anon: <error>>,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait RepositoryViewerControllerBase,0.0,0.0,1.337798485730926,1.8819773281675993,0.0,0.0,1.9631223991964415,0.009900990099009901,0.0,1.2933706414119672,0.0,2.0,8.486169844605945,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7346534653465346,0.5742574257425742,5.308910891089109,6.0,3.453358208955224
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class ControllerBase,0.0,0.0,1.2348484848484849,1.8871794871794871,0.0,2.0,2.073260073260073,0.0,0.0,1.930952380952381,0.0,6.0,15.126240426240425,0.0,0.0,0.0,0.0,0.0,2.1833333333333336,2.0,0.26666666666666666,0.0,4.449999999999999,12.0,8.254884634266078
HEAD,0,package controller - class ControllerBase - method trim2 - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Context,0.0,0.0,0.0,0.75,0.0,0.0,0.875,0.0,0.0,0.0,0.0,1.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait AccountManagementControllerBase,0.0,0.0,3.1904761904761907,1.055137844611529,0.0,0.0,1.1077694235588973,0.0,0.0,0.7619047619047619,0.0,0.0,6.1152882205513786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.631578947368421,0.0,2.6315789473684212,5.0,3.6301369863013697
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueUserName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueMailAddress - <$anon: <error>>,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueExtraMailAddress - <$anon: <error>>,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method reservedNames - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package service - trait RepositoryCommitFileService,0.0,0.0,0.0,1.6336700336700336,0.0,2.0,1.5927609427609428,0.012345679012345678,0.0,1.0432098765432098,0.0,4.0,10.281986531986533,0.0,0.0,0.0,0.0,0.0,0.6481481481481481,0.0,0.31080246913580245,0.5,1.4589506172839506,4.0,3.2762738853503186
HEAD,1,package servlet - class GitAuthenticationFilter,0.0,0.0,0.038461538461538464,0.26495726495726496,0.0,0.0,0.23076923076923078,0.0,0.0,1.4417249417249418,0.0,1.0,2.975912975912976,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.4415954415954416,0.15384615384615385,10.595441595441596,6.0,-2.996646341463414
HEAD,0,package servlet - class GitAuthenticationFilter - method doFilter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-1.0
HEAD,1,package servlet - class GitRepositoryServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402985074626866,0.0,0.0,0.9402985074626866,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.09090909090909091,0.0,6.090909090909091,3.0,-2.3604060913705585
HEAD,1,package servlet - class GitBucketRepositoryResolver,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package servlet - class GitBucketReceivePackFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.06060606060606061,0.0,0.15151515151515152,1.0,-1.0
HEAD,0,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937984496124031,0.0,0.0,0.1937984496124031,0.0,0.0,0.047619047619047616,0.0,0.0,2.0,2.0,0.047619047619047616,0.0,4.095238095238095,2.0,-1.823321554770318
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,0,package util - object Keys - object Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object Keys - object Request,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package view - object Markdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package view - object Markdown - class GitBucketMarkedRenderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.21428571428571427,0.0,0.5142857142857142,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,1.2727272727272727,3.0,1.0
HEAD,1,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937984496124031,0.0,0.0,0.1937984496124031,0.0,0.0,0.047619047619047616,0.0,0.0,2.0,2.0,0.047619047619047616,0.0,4.095238095238095,2.0,-1.823321554770318
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,1,package service - trait PullRequestService,0.0,0.0,0.0,1.8545892494929008,0.0,0.0,2.080755578093306,0.0,0.0,5.0016581486395735,0.0,12.0,20.93700297622578,0.109375,0.015625,0.0625,0.0,0.0,5.0,5.0,0.5625,0.15625,10.90625,14.0,7.8620268620268625
HEAD,1,package api - trait ApiPullRequestControllerBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait IssuesControllerBase,0.0,0.0,0.0,1.1948051948051948,0.0,1.0,1.051948051948052,0.0,0.0,1.4805194805194803,0.0,2.0,6.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,1,package controller - trait PullRequestsControllerBase,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,1.7023809523809523,0.0,2.0,5.607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package controller - trait DashboardControllerBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0903679653679654,0.0,0.0,1.0903679653679654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package controller - trait RepositoryViewerControllerBase,0.0,0.0,1.2627877237851663,1.8442028985507246,0.0,0.0,1.931159420289855,0.010869565217391304,0.0,1.358695652173913,0.0,2.0,8.407715260017051,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6891304347826087,0.532608695652174,5.221739130434782,6.0,3.449524312896406
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package servlet - class PluginControllerFilter,0.0,0.0,0.0,1.375,0.0,0.0,1.4583333333333333,0.0,0.0,1.375,0.0,0.0,4.208333333333334,0.375,0.0,0.0,0.375,0.3333333333333333,3.0,3.0,1.7916666666666665,0.5,9.375,3.0,-1.3518123667377397
HEAD,1,package servlet - class CompositeScalatraFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,4.0,-2.6
HEAD,0,package servlet - class MockFilterChain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,3.3333333333333335,1.0,-1.0
HEAD,1,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893939393939394,0.0,0.0,0.1893939393939394,0.0,0.0,0.047619047619047616,0.0,0.0,2.0,2.0,0.047619047619047616,0.0,4.095238095238095,2.0,-1.8269896193771626
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,1,package service - trait PullRequestService,0.0,0.0,0.0,1.1487068965517242,0.0,0.0,1.2866379310344827,0.0,0.0,4.295775795698397,0.0,12.0,18.731120623284603,0.109375,0.015625,0.0625,0.0,0.0,5.0,5.0,0.5625,0.15625,10.90625,13.0,6.8620268620268625
HEAD,0,package util - trait OneselfAuthenticator,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,4.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package util - trait OwnerAuthenticator,0.0,0.0,0.0,2.0588235294117645,1.0,3.0,2.0,1.0,0.0,0.6470588235294118,0.0,0.0,9.705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package util - trait UsersAuthenticator,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package util - trait AdminAuthenticator,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package util - trait ReferrerAuthenticator,0.0,0.0,0.0,2.1,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package util - trait ReadableUsersAuthenticator,0.0,0.0,0.0,2.0714285714285716,1.0,3.0,1.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.0,0.0,8.30952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package util - trait WritableUsersAuthenticator,0.0,0.0,0.0,2.0625,1.0,3.0,1.3333333333333333,0.3333333333333333,0.0,0.625,0.0,0.0,8.354166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,1,package util - trait GroupManagerAuthenticator,0.0,0.0,0.0,1.2222222222222223,1.0,1.0,0.3333333333333333,1.0,0.0,0.7777777777777778,0.0,0.0,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,1,package controller - trait AccountControllerBase,0.0,0.0,5.193772893772894,1.189102564102564,0.0,0.0,1.9326923076923077,0.0,0.0,1.3502747252747254,0.0,0.0,9.66584249084249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebHook - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebhookEvents - <$anon: <error>>,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method existsAccount - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method uniqueRepository - <$anon: <error>>,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method members - <$anon: <error>>,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validPublicKey - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validAccountName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait RepositoryViewerControllerBase,0.0,0.0,1.264375413086583,1.8299136948379744,0.0,0.0,1.9190685556098355,0.011235955056179775,0.0,1.3534440644846115,0.0,2.0,8.378037683075185,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6719101123595506,0.5168539325842697,5.18876404494382,6.0,3.4480088495575223
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object JGitUtil,0.0,0.0,2.046153846153846,21.601587919416694,0.0,5.0,24.91331568776716,0.3633208896366791,0.0,3.891033673928411,0.023076923076923078,5.0,62.83848893997972,0.4592760180995475,0.1407239819004525,0.4796380090497737,0.0,0.0,8.134004649174926,4.0,5.392562262299103,2.3923076923076922,20.998512612831497,45.0,25.399052967513825
HEAD,0,package util - object JGitUtil - class CommitInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait ApiControllerBase,0.0,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.4126984126984127,0.0,0.0,0.6984126984126984,0.0,1.0,2.634920634920635,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,2.0,1.8899082568807337
HEAD,1,package util - object JGitUtil,0.0,0.0,2.046153846153846,21.578092907376792,0.0,5.0,24.90156818174721,0.3633208896366791,0.0,3.891033673928411,0.023076923076923078,5.0,62.80324642191987,0.4592760180995475,0.1407239819004525,0.4796380090497737,0.0,0.0,8.134004649174926,4.0,5.392562262299103,2.3923076923076922,20.998512612831497,45.0,25.399052967513825
HEAD,1,package controller - trait ApiControllerBase,0.0,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.4126984126984127,0.0,0.0,0.6984126984126984,0.0,1.0,2.634920634920635,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,2.0,1.8899082568807337
HEAD,1,package service - trait IssuesService,0.0,0.0,0.0,2.6545404786784093,0.0,0.0,3.105767029904961,0.0,0.0,6.36846575827373,0.0,32.0,44.128773266857095,0.0,0.0,0.0,0.0,0.0,2.2122605363984675,2.0,1.492063492063492,0.0,5.70432402846196,32.0,29.47507430294169
HEAD,0,package service - object IssuesService - class IssueSearchCondition,0.0,0.0,0.0,1.1956521739130435,0.0,0.0,1.8940217391304348,0.0,0.0,1.1154891304347827,0.0,0.0,4.205163043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package service - object IssuesService - object IssueSearchCondition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package util - object JDBCUtil - class RichConnection,0.05555555555555555,0.0,0.6,7.067806560663704,0.0,3.0,7.8175006032148895,0.3170995670995671,0.0,1.0173469387755103,0.0,3.0,22.875309225309223,0.2972972972972973,0.08108108108108109,0.08108108108108109,0.0,0.0,3.6429086786229643,1.0,2.170549956264242,1.812235705092848,9.085153799439514,11.0,6.657938648962456
HEAD,1,package util - object JDBCUtil - class RichConnection,0.05555555555555555,0.0,0.6,7.112678355535499,0.0,3.0,7.875192910907197,0.3170995670995671,0.0,1.0173469387755103,0.0,3.0,22.977873327873326,0.2972972972972973,0.08108108108108109,0.08108108108108109,0.0,0.0,3.6429086786229643,1.0,2.170549956264242,1.812235705092848,9.085153799439514,11.0,6.657938648962456
HEAD,1,package controller - trait RepositoryViewerControllerBase,0.0,0.0,1.2601307189542483,4.056127637935418,0.0,1.0,4.234202051021272,0.024269005847953218,0.0,3.0719976269175353,0.0,3.0,16.646727040676428,0.0,0.0,0.0,0.0,0.0,3.276803118908382,2.0,1.3289473684210524,1.6300194931773877,8.235769980506824,9.0,4.64225040458755
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait SystemSettingsControllerBase,0.0,0.0,1.5277777777777777,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,2.1527777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package controller - trait SystemSettingsControllerBase - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait SystemSettingsControllerBase - method members - <$anon: <error>>,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait SystemSettingsControllerBase - method disableByNotYourself - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23357664233576642,0.0,0.0,0.23357664233576642,0.0,0.0,0.047619047619047616,0.0,0.0,2.0,2.0,0.047619047619047616,0.0,4.095238095238095,2.0,-1.7908496732026142
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,1,package controller - trait PullRequestsControllerBase,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,1.7023809523809523,0.0,2.0,5.607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,1,package service - trait IssuesService,0.0,0.0,0.0,2.6200577200577198,0.0,0.0,3.0712842712842714,0.0,0.0,6.385593558010225,0.0,32.0,44.07693554935221,0.0,0.0,0.0,0.0,0.0,2.2162393162393164,2.0,1.492063492063492,0.0,5.7083028083028085,32.0,29.463500228867616
HEAD,0,package service - object IssuesService - class IssueSearchCondition,0.0,0.0,0.0,1.1956521739130435,0.0,0.0,1.8940217391304348,0.0,0.0,1.1154891304347827,0.0,0.0,4.205163043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package service - object IssuesService - object IssueSearchCondition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait RepositoryViewerControllerBase,0.0,0.0,1.2601307189542483,4.049453343503687,0.0,1.0,4.2275277565895415,0.025603864734299518,0.0,3.031951860327146,0.0,3.0,16.594667544108923,0.0,0.0,0.0,0.0,0.0,3.2928214255445374,2.0,1.3436308161708619,1.6300194931773877,8.266471734892788,9.0,4.628806401781844
