name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,987,7,352,4,-0.3695939683042071,36.36363636363637,1.1235955056179776,0.020555548915460235
IsNested,994,0,356,0,-0.35814889336016087,0.0,0.0,0.0
HasNestedMethods,906,88,256,100,-0.31236859358397573,53.191489361702125,28.08988764044944,0.24483208485557467
HasFunctions,844,150,230,126,-0.44970949291253115,45.65217391304348,35.39325842696629,0.22182762594147387
IsFunction,957,37,322,34,-0.3695939683042071,47.88732394366197,9.550561797752808,0.11505096407878526
HasFunctionParameters,901,93,275,81,-0.403929193136346,46.55172413793103,22.752808988764045,0.17617198023292996
HasHigherOrderCalls,726,268,146,210,-0.5794203422783892,43.93305439330544,58.98876404494382,0.2950952174202998
HasFunctionCalls,924,70,301,55,-0.41537426808039224,44.0,15.44943820224719,0.1278043771121865
HasCurrying,985,9,343,13,-0.34288879343476575,59.09090909090909,3.651685393258427,0.09557588444690938
HasPatternMatching,752,242,150,206,-0.4954897926887165,45.982142857142854,57.865168539325836,0.3136665173417885
HasLazyValues,950,44,312,44,-0.35814889336016087,50.0,12.359550561797752,0.14160681359365332
HasMultipleParameterLists,821,173,248,108,-0.6061255171478306,38.43416370106761,30.337078651685395,0.14036659765814932
FunctionalScoreBool,820,174,182,174,-0.35814889336016087,50.0,48.87640449438202,0.31602995774298137
HasVariables,954,40,284,72,-0.23606809395700035,64.28571428571429,20.224719101123593,0.25880893519215276
HasVariableDefinitions,979,15,318,38,-0.27040331878913926,71.69811320754717,10.674157303370785,0.20794458584194636
HasInnerVariableAssignment,966,28,294,62,-0.2284380439943028,68.88888888888889,17.415730337078653,0.257887138551763
HasOuterVariableUsage,964,30,315,41,-0.3161836185653244,57.74647887323944,11.51685393258427,0.1677677799508043
HasOuterVariableAssignment,978,16,331,25,-0.32381366852802196,60.97560975609756,7.02247191011236,0.1389887151692619
HasSideEffects,838,156,224,132,-0.44970949291253115,45.83333333333333,37.07865168539326,0.2300162501266389
IsSideEffect,918,76,296,60,-0.41918929306174113,44.11764705882353,16.853932584269664,0.1348054369171786
HasSideEffectCalls,890,104,237,119,-0.3009235186399293,53.36322869955157,33.42696629213483,0.2724927338758822
HasSideEffectFunctions,987,7,347,9,-0.3505188433974633,56.25,2.528089887640449,0.07426306401099214
ImperativeScoreBool,855,139,228,128,-0.40011416815499734,47.940074906367045,35.95505617977528,0.24305310626537407
HasPointsBool,752,242,169,187,-0.567975267334343,43.58974358974359,52.52808988764045,0.2667053622567293
ParadigmScoreBool,798,196,210,146,-0.5489001424275992,42.69005847953216,41.01123595505618,0.21572983874198723
