name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,1987,40,248,40,-0.1420818944252591,50.0,13.88888888888889,0.2153042971994987
IsNested,2027,0,288,0,-0.1420818944252591,0.0,0.0,0.0
HasNestedMethods,1872,155,188,100,-0.3601878117634161,39.21568627450981,34.72222222222222,0.28542706974226334
HasFunctions,1948,79,174,114,-0.003287219755522708,59.067357512953365,39.58333333333333,0.42605828283577496
IsFunction,1983,44,249,39,-0.16190970509236435,46.98795180722892,13.541666666666666,0.20185268516368776
HasFunctionParameters,1955,72,174,114,0.024471715178424502,61.29032258064516,39.58333333333333,0.43748037726609823
HasHigherOrderCalls,1950,77,178,110,-0.011218344022364768,58.82352941176471,38.19444444444444,0.4166016618533864
HasFunctionCalls,1954,73,186,102,-0.027080592556048888,58.285714285714285,35.41666666666667,0.3972217583098206
HasCurrying,1960,67,227,61,-0.16587526722578527,47.65625,21.180555555555554,0.25813335183861
HasPatternMatching,1832,195,154,134,-0.3839811845639425,40.72948328267477,46.52777777777778,0.348860609233103
HasLazyValues,1991,36,258,30,-0.16587526722578527,45.45454545454545,10.416666666666668,0.17135725009833844
HasMultipleParameterLists,1964,63,194,94,-0.019149468289206828,59.87261146496815,32.63888888888889,0.38763544528020993
FunctionalScoreBool,1950,77,175,113,0.0006783423778983222,59.473684210526315,39.23611111111111,0.4261167688717556
HasVariables,1910,117,253,35,-0.4672579893657842,23.026315789473685,12.152777777777777,0.08502398303948769
HasVariableDefinitions,1953,74,256,32,-0.3086355040289426,30.18867924528302,11.11111111111111,0.11779699038459694
HasInnerVariableAssignment,1958,69,258,30,-0.2967388176286796,30.303030303030305,10.416666666666668,0.11439341575849503
HasOuterVariableUsage,68,1959,11,277,-6.812157402839445,12.388193202146692,96.18055555555556,-0.008448453737471493
HasOuterVariableAssignment,1411,616,206,82,-2.2596920736720936,11.74785100286533,28.47222222222222,-0.013790482550391406
HasSideEffects,1780,247,184,104,-0.7091572795044676,29.629629629629626,36.11111111111111,0.22017192207874123
IsSideEffect,1875,152,256,32,-0.6179493504357836,17.391304347826086,11.11111111111111,0.044076960493107
HasSideEffectCalls,1765,262,202,86,-0.8400208299073617,24.71264367816092,29.86111111111111,0.15639830547804887
HasSideEffectFunctions,1975,52,223,65,-0.09052958669078559,55.55555555555556,22.569444444444446,0.3013941780046145
ImperativeScoreBool,1797,230,187,101,-0.653639409636573,30.513595166163142,35.06944444444444,0.2236665600139054
HasPointsBool,1931,96,174,114,-0.07070177602368033,54.285714285714285,39.58333333333333,0.4004572709755882
ParadigmScoreBool,1955,72,184,104,-0.015183906155785909,59.09090909090909,36.11111111111111,0.4054462613489788
