name,count,mean mean,mean std,std mean,std std
CommentDensity,7,0.03130928606919741,0.022053072626492202,0.1095603021238013,0.04282751715594291
CommentLinesOfCode,7,1.0941570309860025,0.863084417650187,6.620335397849884,4.542979259231087
CouplingBetweenObjects,7,10.021279385322755,1.3463668288148776,14.326606464017255,7.547734257408067
CyclomaticComplexity,7,0.712773832813591,0.11149213561319422,1.5517374466062492,0.46143732351705924
DepthOfInheritance,7,1.5789971741122468,0.387882904395713,1.2828908218712278,0.4705357715621593
DepthOfNesting,7,0.005633727422507618,0.012613731575608324,0.09586065449902549,0.18971338611751046
FanIn,7,4.579174512322543,1.182740224311999,10.591016563230985,5.334158728092564
FanOut,7,5.684726602079371,0.4878145420123353,9.085572806944226,6.1469791307487265
LackOfCohesionInMethods,7,0.43861294559822683,0.09987227072018684,0.9533913680924042,0.2044340466113557
LinesOfCode,7,11.50399339012302,8.375044921257567,67.53803511486862,114.4120667468646
NumberOfChildren,7,0.6939843842380425,0.2926466075339076,2.9832988391479374,1.5031622764851107
NumberOfPatternVariables,7,0.0006878607517457587,0.0017334726533393544,0.01170875531598702,0.025301968104616577
OutDegree,7,0.9816080897894851,0.4272079511873853,3.0436952037497735,1.3833240931198871
OutDegreeDistinct,7,0.7019861637273427,0.15894982387616965,1.9090247156367606,0.32260531568118045
PatternSize,7,0.00598772758485276,0.013767435493903229,0.10551556702832955,0.21604480900074255
ResponseForClass,7,2.0453959453645973,0.25224152651299636,5.852654687560083,1.7952274571511824
SourceLinesOfCode,7,10.330113943730968,8.41648897982419,62.98427692463867,116.31246670767794
WeightedMethodCount,7,0.7136767918510291,0.11111987765459005,1.5567042785188245,0.4622446668903186
