name,count,mean,std,min,25%,50%,75%,max
FanOut,302,18.05298013245033,15.905989627793394,1.0,8.0,14.0,24.0,134.0
FanIn,302,8.02980132450331,16.083330735116643,0.0,1.0,2.0,7.0,117.0
CouplingBetweenObjects,302,25.364238410596027,24.381787071094294,2.0,11.0,18.0,31.0,195.0
DepthOfInheritance,302,0.9900662251655629,1.2561743835862895,0.0,0.0,1.0,2.0,6.0
LackOfCohesionInMethods,302,2.870860927152318,4.31406706851254,0.0,0.0,2.0,3.0,29.0
LinesOfCode,302,56.937086092715234,82.24422355253897,4.0,13.0,33.0,67.75,750.0
SourceLinesOfCode,302,48.03973509933775,71.17559408452504,4.0,11.0,27.0,56.5,705.0
CommentLinesOfCode,302,7.695364238410596,15.506292100866279,0.0,0.0,0.0,8.0,115.0
CommentDensity,302,0.09677523651110351,0.1655790154909871,0.0,0.0,0.0,0.12134615384615385,0.7794117647058824
NumberOfChildren,302,0.6390728476821192,2.884060295606789,0.0,0.0,0.0,0.0,46.0
ResponseForClass,302,15.612582781456954,20.176601706679982,1.0,4.0,10.0,20.75,271.0
WeightedMethodCount,302,10.639072847682119,14.222911998448343,1.0,3.0,6.0,11.75,153.0
CyclomaticComplexity,302,10.609271523178808,14.20985269991469,1.0,3.0,6.0,11.0,153.0
DepthOfNesting,302,6.314569536423841,12.844212975380882,0.0,0.0,1.0,8.0,135.0
OutDegree,302,31.39072847682119,47.334741163993314,0.0,6.0,14.0,35.0,437.0
OutDegreeDistinct,302,13.496688741721854,15.507954950282958,0.0,4.0,8.0,17.0,122.0
PatternSize,302,13.033112582781458,53.998144082607325,0.0,0.0,2.0,10.0,877.0
NumberOfPatternVariables,302,2.403973509933775,9.392637823760294,0.0,0.0,0.0,2.0,150.0
