name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,1987,40,248,40,-0.1420818944252591,50.0,13.88888888888889,0.2153042971994987
IsNested,2027,0,288,0,-0.1420818944252591,0.0,0.0,0.0
FractionNestedMethods,1900,127,232,56,-0.4236368058981528,30.601092896174865,19.444444444444446,0.16120827830718928
FractionFunctions,1155,872,132,156,-2.9814243819547226,15.17509727626459,54.166666666666664,0.0740477559337806
IsFunction,1983,44,252,36,-0.17380639149262733,45.0,12.5,0.18664245430031298
HasFunctionParameters,1636,391,160,128,-1.1850247355149923,24.66281310211946,44.44444444444444,0.19907103421172084
FractionHigherOrderCalls,1223,804,126,162,-2.6879727840815657,16.77018633540373,56.25,0.11100854059474576
FractionFunctionCalls,531,1496,90,198,-5.289381543605767,11.688311688311687,68.75,-0.037646606739953695
FractionCurrying,624,1403,112,176,-5.007826632132873,11.146295123495884,61.111111111111114,-0.057440500680710396
FractionPatternMatching,1634,393,182,106,-1.280198226717097,21.24248496993988,36.80555555555556,0.13979630157707187
FractionLazyValues,31,1996,22,266,-7.002504385243656,11.75950486295314,92.36111111111111,-0.13481774288419202
HasMultipleParameterLists,1848,179,186,102,-0.44743017869867896,36.29893238434164,35.41666666666667,0.26868632360989436
FunctionalScoreFraction,1279,748,115,173,-2.422280121142356,18.783930510314875,60.06944444444444,0.15622240534329734
FractionVariables,998,1029,155,133,-3.6952255659705093,11.44578313253012,46.18055555555556,-0.0302594828985172
FractionVariableDefinitions,1956,71,261,27,-0.31656662829578464,27.55102040816326,9.375,0.09625747816394023
FractionInnerVariableAssignment,1961,66,262,26,-0.3007043797621005,28.26086956521739,9.027777777777777,0.097513738827465
FractionOuterVariableUsage,68,1959,6,282,-6.79232959217234,12.583668005354752,97.91666666666666,0.023853990593169352
FractionOuterVariableAssignment,39,1988,2,286,-6.891468645507866,12.576956904133684,99.30555555555556,0.030767568575417837
FractionSideEffects,1634,393,217,71,-1.4189929013868334,15.301724137931034,24.65277777777778,0.04340298893126943
IsSideEffect,152,1875,28,260,-6.5464647399002365,12.177985948477751,90.27777777777779,-0.027404152901842695
FractionSideEffectCalls,233,1794,43,245,-6.284737639094447,12.015693967631192,85.06944444444444,-0.03499288120042453
FractionSideEffectFunctions,1980,47,247,41,-0.16587526722578527,46.590909090909086,14.23611111111111,0.20568550297803023
ImperativeScoreFraction,636,1391,96,192,-4.896790892397084,12.128869235628553,66.66666666666666,-0.013889898694767236
HasPointsFraction,847,1180,104,184,-4.091781779312614,13.48973607038123,63.888888888888886,0.03806927934342512
ParadigmScoreFraction,959,1068,107,181,-3.6595355067697204,14.491593274619696,62.84722222222222,0.06726570899367783
