commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package transport - object ProtocolStateActor - object ForbiddenUidReason,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package transport - class ProtocolStateActor,79.0,2.0,81.0,2.0,8.0,363.0,140.0,24.0,0.14634146341463414,0.0,62.0,33.0,2.2,2.8,3.7333333333333334,3.2666666666666666,5.666666666666667,0.4,0.8,-0.314975845410628
HEAD,0,package javadsl - object ActorFlow,22.0,0.0,22.0,0.0,0.0,88.0,18.0,70.0,0.7954545454545454,0.0,11.0,0.0,1.0,0.0,7.5,4.5,0.0,0.0,1.0,1.0
HEAD,0,package remote - object SeqNo,8.0,12.0,18.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object SeqNo - <$anon: Ordering[akka.remote.SeqNo]>,5.0,0.0,5.0,4.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class SeqNo,10.0,12.0,22.0,2.0,2.0,16.0,6.0,10.0,0.625,0.0,9.0,4.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package remote - object HasSequenceNumber,6.0,5.0,11.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package remote - object HasSequenceNumber - method seqOrdering - <$anon: Ordering[T]>,4.0,0.0,4.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - trait HasSequenceNumber,1.0,5.0,6.0,0.0,1.0,6.0,4.0,3.0,0.42857142857142855,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class Ack,5.0,11.0,16.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ResendBufferCapacityReachedException,2.0,1.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ResendUnfulfillableException,1.0,1.0,2.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package remote - class AckedSendBuffer,19.0,1.0,20.0,2.0,2.0,41.0,28.0,11.0,0.28205128205128205,0.0,21.0,8.0,2.6666666666666665,0.0,5.666666666666667,5.0,0.0,0.0,0.6666666666666666,-0.11111111111111112
HEAD,0,package remote - class AckedReceiveBuffer,22.0,3.0,25.0,2.0,1.0,59.0,42.0,17.0,0.288135593220339,0.0,38.0,9.0,2.25,0.0,9.25,7.5,0.0,0.0,0.75,0.40094339622641506
HEAD,0,package internal - trait RememberEntitiesProvider,2.0,5.0,7.0,0.0,2.0,16.0,5.0,12.0,0.7058823529411765,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesShardStore,10.0,2.0,12.0,0.0,0.0,10.0,8.0,3.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesShardStore - trait Command,0.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesShardStore - class Update,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesShardStore - class UpdateDone,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesShardStore - object GetEntities,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesShardStore - class RememberedEntities,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore,12.0,2.0,14.0,0.0,0.0,18.0,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore - trait Command,0.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore - class AddShard,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore - class UpdateDone,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore - class UpdateFailed,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore - object GetShards,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RememberEntitiesCoordinatorStore - class RememberedShards,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingRegistrationCoordinatedShutdownSpec,5.0,4.0,9.0,2.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingRegistrationCoordinatedShutdownMultiJvmNode1,1.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingRegistrationCoordinatedShutdownMultiJvmNode2,1.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingRegistrationCoordinatedShutdownMultiJvmNode3,1.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingRegistrationCoordinatedShutdownSpec,17.0,4.0,21.0,6.0,0.0,51.0,49.0,1.0,0.02,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object PNCounter,9.0,5.0,13.0,1.0,0.0,12.0,7.0,6.0,0.46153846153846156,0.0,5.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,2,package ddata - class PNCounter,24.0,5.0,29.0,2.0,8.0,148.0,81.0,56.0,0.40875912408759124,0.0,65.0,50.0,1.2195121951219512,0.1951219512195122,1.829268292682927,1.5853658536585367,0.4146341463414634,0.07317073170731707,0.3170731707317073,0.2682926829268293
HEAD,0,package ddata - object PNCounterKey,5.0,7.0,11.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class PNCounterKey,5.0,7.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object JepsenInspiredInsertSpec,7.0,7.0,14.0,1.0,0.0,17.0,11.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpecMultiJvmNode1,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpecMultiJvmNode2,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpecMultiJvmNode3,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpecMultiJvmNode4,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpecMultiJvmNode5,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpecMultiJvmNode6,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class JepsenInspiredInsertSpec,103.0,7.0,110.0,7.0,3.0,210.0,197.0,13.0,0.06190476190476191,6.0,88.0,8.0,1.6,0.0,4.2,3.4,0.0,0.0,0.8,-0.8
HEAD,0,package actor - trait Extension,0.0,56.0,56.0,0.0,0.0,1.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - trait ExtensionId,10.0,64.0,73.0,0.0,4.0,41.0,12.0,30.0,0.7142857142857143,50.0,13.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class AbstractExtensionId,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - trait ExtensionIdProvider,1.0,46.0,47.0,0.0,1.0,6.0,3.0,3.0,0.5,43.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class AkkaLoggerFactory,5.0,1.0,6.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class AkkaLoggerBridge,15.0,1.0,16.0,0.0,2.0,9.0,8.0,0.0,0.0,0.0,11.0,6.0,1.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.8333333333333334,-0.8333333333333334
HEAD,0,package compress - class DecompressionTable,22.0,6.0,27.0,2.0,2.0,16.0,15.0,1.0,0.0625,0.0,13.0,4.0,1.3333333333333333,0.0,3.0,3.0,0.0,0.0,0.3333333333333333,-0.3333333333333333
HEAD,0,package compress - object DecompressionTable,10.0,6.0,15.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package inmem - object InmemJournal,8.0,1.0,9.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package inmem - object InmemJournal - trait Operation,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package inmem - object InmemJournal - class Write,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package inmem - object InmemJournal - class Delete,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package inmem - class InmemJournal,34.0,1.0,35.0,2.0,3.0,53.0,51.0,2.0,0.03773584905660377,0.0,34.0,9.0,1.8,1.2,6.4,6.0,2.0,0.2,0.8,-0.31619047619047624
HEAD,0,package inmem - trait InmemMessages,24.0,1.0,25.0,0.0,1.0,32.0,30.0,2.0,0.0625,1.0,28.0,14.0,2.8,5.4,6.8,6.2,4.8,0.8,0.8,-0.3423861852433281
HEAD,0,package javadsl - object BehaviorTestKit,12.0,2.0,12.0,0.0,0.0,17.0,10.0,6.0,0.375,0.0,6.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class BehaviorTestKit,12.0,2.0,14.0,0.0,18.0,87.0,21.0,66.0,0.7586206896551724,0.0,20.0,19.0,1.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.2631578947368421,-0.2631578947368421
HEAD,0,package singleton - object ClusterSingletonManagerLeave2Spec,23.0,6.0,29.0,1.0,0.0,36.0,22.0,5.0,0.18518518518518517,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - object ClusterSingletonManagerLeave2Spec - object EchoStarted,3.0,11.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - object ClusterSingletonManagerLeave2Spec - class Echo,15.0,9.0,24.0,1.0,2.0,18.0,12.0,2.0,0.14285714285714285,0.0,10.0,3.0,1.0,0.0,3.6666666666666665,3.0,0.0,0.0,1.0,-0.3333333333333333
HEAD,0,package singleton - class ClusterSingletonManagerLeave2MultiJvmNode1,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - class ClusterSingletonManagerLeave2MultiJvmNode2,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - class ClusterSingletonManagerLeave2MultiJvmNode3,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - class ClusterSingletonManagerLeave2MultiJvmNode4,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - class ClusterSingletonManagerLeave2MultiJvmNode5,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package singleton - class ClusterSingletonManagerLeave2Spec,26.0,6.0,32.0,3.0,2.0,112.0,107.0,5.0,0.044642857142857144,5.0,21.0,3.0,1.0,0.0,3.0,2.6666666666666665,0.0,0.0,0.3333333333333333,-0.29411764705882354
HEAD,0,package typed - object TypedBenchmarkActors,46.0,2.0,48.0,0.0,0.0,165.0,162.0,6.0,0.03571428571428571,0.0,57.0,0.0,2.888888888888889,6.0,11.444444444444445,10.11111111111111,6.333333333333333,1.8888888888888888,1.0,0.3769830122064929
HEAD,0,package typed - object TypedBenchmarkActors - object Message,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - class Start,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - class Completed,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - trait PingPongCommand,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - class StartPingPong,7.0,2.0,9.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - class PingPongStarted,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - object Stop,4.0,6.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedBenchmarkActors - class Message,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object BenchRunner,10.0,0.0,10.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,6.0,0.0,5.0,8.0,20.0,6.0,5.0,1.0,1.0,1.0
HEAD,0,package javadsl - object CoupledTerminationFlow,13.0,0.0,13.0,0.0,0.0,51.0,4.0,46.0,0.92,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package javadsl - class LeveldbReadJournal,13.0,2.0,15.0,2.0,1.0,125.0,27.0,98.0,0.784,0.0,13.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object LeveldbReadJournal,3.0,2.0,5.0,0.0,0.0,10.0,3.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object CallingThreadDispatcherQueues,5.0,4.0,8.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class CallingThreadDispatcherQueues,24.0,4.0,27.0,1.0,1.0,53.0,45.0,8.0,0.1509433962264151,0.0,32.0,12.0,3.0,5.0,13.5,10.75,5.5,1.75,1.0,-0.6765384615384615
HEAD,0,package testkit - object CallingThreadDispatcher,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class CallingThreadDispatcher,56.0,3.0,59.0,3.0,14.0,159.0,144.0,14.0,0.08860759493670886,0.0,63.0,41.0,2.7333333333333334,3.0,4.2,3.2666666666666666,3.533333333333333,0.9333333333333333,0.6,-0.3733950630174079
HEAD,0,package testkit - class CallingThreadDispatcherConfigurator,4.0,0.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class CallingThreadMailbox,29.0,3.0,30.0,3.0,3.0,40.0,31.0,9.0,0.225,0.0,22.0,6.0,1.0,0.0,1.8333333333333333,1.8333333333333333,0.0,0.0,0.3333333333333333,-0.3333333333333333
HEAD,0,package testkit - class CallingThreadMailbox - <$anon: ThreadLocal[akka.dispatch.MessageQueue]>,11.0,0.0,11.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package ddata - object PerformanceSpec,13.0,6.0,19.0,1.0,0.0,32.0,15.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object PerformanceSpec - class CountDown,4.0,1.0,5.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package ddata - class PerformanceSpecMultiJvmNode1,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class PerformanceSpecMultiJvmNode2,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class PerformanceSpecMultiJvmNode3,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class PerformanceSpecMultiJvmNode4,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class PerformanceSpecMultiJvmNode5,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class PerformanceSpec,69.0,6.0,75.0,7.0,3.0,184.0,184.0,2.0,0.010752688172043012,5.0,64.0,9.0,1.8,0.0,12.6,8.8,0.0,0.0,0.8,-0.4139591674475396
HEAD,0,package cluster - object MBeanMultiJvmSpec,5.0,1.0,6.0,1.0,0.0,10.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode4,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanSpec,15.0,4.0,19.0,5.0,0.0,157.0,117.0,3.0,0.025,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object MemberWeaklyUpSpec,7.0,6.0,13.0,1.0,0.0,12.0,10.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MemberWeaklyUpMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MemberWeaklyUpMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MemberWeaklyUpMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MemberWeaklyUpMultiJvmNode4,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MemberWeaklyUpMultiJvmNode5,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MemberWeaklyUpSpec,17.0,6.0,23.0,5.0,0.0,66.0,63.0,1.0,0.015625,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package receptionist - class ServiceKeySerializer,14.0,0.0,14.0,2.0,3.0,16.0,16.0,0.0,0.0,0.0,5.0,7.0,2.3333333333333335,5.333333333333333,1.6666666666666667,1.6666666666666667,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666
HEAD,0,package io - class UdpManager,5.0,0.0,5.0,2.0,1.0,11.0,5.0,2.0,0.2857142857142857,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package sharding - object ClusterShardingSettings,20.0,40.0,59.0,0.0,0.0,236.0,87.0,32.0,0.2689075630252101,0.0,13.0,0.0,2.2,1.6,9.4,3.0,1.2,0.4,0.2,0.2
HEAD,0,package sharding - object ClusterShardingSettings - class TuningParameters,6.0,3.0,9.0,0.0,0.0,139.0,25.0,3.0,0.10714285714285714,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingSettings,21.0,40.0,61.0,1.0,14.0,174.0,70.0,9.0,0.11392405063291139,0.0,38.0,15.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667
HEAD,0,package stream - class IOResult,13.0,14.0,27.0,2.0,4.0,25.0,12.0,10.0,0.45454545454545453,0.0,9.0,7.0,1.4,1.4,1.0,0.8,1.4,0.2,0.2,0.2
HEAD,0,package stream - object IOResult,11.0,14.0,24.0,1.0,0.0,10.0,8.0,2.0,0.2,0.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class AbruptIOTerminationException,7.0,0.0,7.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class IOOperationIncompleteException,5.0,8.0,13.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class AffinityPoolRequestResponseBenchmark,19.0,0.0,19.0,0.0,1.0,80.0,46.0,1.0,0.02127659574468085,0.0,14.0,7.0,1.75,2.75,4.75,4.0,2.0,0.5,1.0,-0.9198717948717949
HEAD,0,package internal - trait InternalReprSupport,2.0,1.0,3.0,0.0,2.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
