name,count,mean,std,min,25%,50%,75%,max
FanOut,297,30.16835016835017,30.85655469875028,2.0,14.0,19.0,31.0,184.0
FanIn,297,5.5353535353535355,9.02509242070646,0.0,1.0,2.0,6.0,47.0
CouplingBetweenObjects,297,35.52861952861953,32.12149690301751,4.0,16.0,24.0,52.0,192.0
DepthOfInheritance,297,0.9191919191919192,0.8739097571936498,0.0,0.0,1.0,2.0,3.0
LackOfCohesionInMethods,297,3.8754208754208754,5.101798362180391,0.0,1.0,2.0,5.0,28.0
LinesOfCode,297,197.17171717171718,277.6666059544144,3.0,25.0,68.0,212.0,1174.0
SourceLinesOfCode,297,169.05387205387206,234.1920494101284,3.0,21.0,63.0,187.0,1009.0
CommentLinesOfCode,297,55.22222222222222,120.4053588942388,0.0,0.0,3.0,27.0,571.0
CommentDensity,297,0.10166420048887613,0.13307781620855022,0.0,0.0,0.04,0.1942446043165468,0.8227848101265823
NumberOfChildren,297,2.2962962962962963,5.616675800422083,0.0,0.0,0.0,1.0,41.0
ResponseForClass,297,35.27272727272727,57.22191595750413,1.0,8.0,17.0,40.0,354.0
WeightedMethodCount,297,12.932659932659933,15.115171946373053,0.0,2.0,8.0,20.0,76.0
CyclomaticComplexity,297,18.703703703703702,23.89390442495049,1.0,5.0,10.0,22.0,144.0
DepthOfNesting,297,16.666666666666668,23.197157328175106,0.0,0.0,8.0,20.0,114.0
OutDegree,297,102.37037037037037,166.34439262252565,0.0,17.0,40.0,112.0,968.0
OutDegreeDistinct,297,46.43434343434343,102.11590807219355,0.0,9.0,17.0,46.0,691.0
PatternSize,297,31.383838383838384,49.856017095456394,0.0,0.0,13.0,38.0,269.0
NumberOfPatternVariables,297,7.0673400673400675,12.088448417004768,0.0,0.0,2.0,9.0,64.0
