name,count,mean,std,min,25%,50%,75%,max
FanOut,5651,32.70023004777915,30.22691817317726,1.0,15.0,25.0,39.0,246.0
FanIn,5651,9.770483100336223,37.51331401780482,0.0,1.0,3.0,6.0,805.0
CouplingBetweenObjects,5651,41.62236772252699,49.58359729623674,3.0,18.0,28.0,45.0,813.0
DepthOfInheritance,5651,1.7005839674393912,1.3951488690768001,0.0,1.0,1.0,3.0,9.0
LackOfCohesionInMethods,5651,3.080162803043709,3.527055636110117,0.0,1.0,2.0,3.0,54.0
LinesOfCode,5651,99.64625729959299,193.2616539289482,3.0,20.0,43.0,95.0,2753.0
SourceLinesOfCode,5651,63.74057688904619,95.37318382104435,3.0,16.0,34.0,69.0,881.0
CommentLinesOfCode,5651,30.716156432489825,137.23677666681385,0.0,0.0,2.0,15.0,2400.0
CommentDensity,5651,0.15654678541745462,0.22052467279854124,0.0,0.0,0.05555555555555555,0.2,0.913793103448276
NumberOfChildren,5651,0.9067421695275173,6.150240705028939,0.0,0.0,0.0,0.0,346.0
ResponseForClass,5651,32.45460980357459,38.54120219711689,1.0,11.0,20.0,37.0,314.0
WeightedMethodCount,5651,16.201026367014688,22.925356499470194,1.0,4.0,9.0,18.0,204.0
CyclomaticComplexity,5651,15.993275526455495,22.955353914882753,1.0,4.0,8.0,18.0,207.0
DepthOfNesting,5651,9.87064236418333,18.522268059902125,0.0,0.0,4.0,10.0,209.0
OutDegree,5651,40.83949743408246,72.07076589237661,0.0,8.0,17.0,44.0,847.0
OutDegreeDistinct,5651,29.481507697752612,49.090194788225425,0.0,7.0,13.0,31.0,434.0
PatternSize,5651,18.41125464519554,37.723784765415,0.0,0.0,5.0,21.0,447.0
NumberOfPatternVariables,5651,3.0378694036453724,6.541493103728491,0.0,0.0,1.0,3.0,77.0
