name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
CommentDensity,34.11020460494664,13.493326571752428,50.20973468105634,19.322608941196243,0.2517454863462603,0.1588773340004036
CommentLinesOfCode,45.90194854090367,19.853365074744488,47.35438465714181,20.545124531688526,0.3212138568052691,0.1942099407125414
CouplingBetweenObjects,38.5885531174909,12.632330382644831,54.62057393122462,11.164461295885697,0.34602568189690913,0.11907255544205031
CyclomaticComplexity,34.18160272648608,12.069627929085826,52.15201989725248,11.32152182025133,0.30064744195392834,0.1170569296411529
DepthOfInheritance,17.779924882345338,6.092197776097905,62.72476103948726,9.636853352613468,0.10656200810192955,0.050353287016181705
DepthOfNesting,35.818178515572285,12.195204053136699,49.937082207794695,10.477620824148708,0.30904672792208115,0.121402444842201
FanIn,21.83436578089288,8.410506837475548,40.642253068699354,24.83290460792831,0.1000019914768983,0.07700467258541092
FanOut,40.69246964241982,12.413652089331089,57.767280766668854,11.065447456853178,0.3784281408097529,0.10072562609018593
LackOfCohesionInMethods,30.425760445782284,14.970026762826077,48.654872616346175,13.975732193194155,0.2336924088707997,0.14391289007450334
LinesOfCode,47.39172950040544,13.725636567620683,53.65843352891023,13.30373865608969,0.4164946950055097,0.12582027528288198
NumberOfChildren,21.337467414020953,8.839475911497065,42.681630736293144,28.207066337878064,0.0898591291517612,0.08489437354084109
NumberOfPatternVariables,36.88235730009638,14.046130072426752,42.72145997780109,9.80908011121385,0.2870649497640881,0.12696995887431095
OutDegree,37.372890840307335,13.77247487228783,50.160190729703864,11.459104247935775,0.32315961325251014,0.13228083899962018
OutDegreeDistinct,32.79366322822208,11.844939665861991,55.05219151905236,7.908421847167906,0.2960159399615451,0.10813266311073383
PatternSize,36.9516567008076,11.554368502322939,44.31979349425789,12.179358631880953,0.29839174674639085,0.12396963736285399
ResponseForClass,41.37148206470231,12.545975581308308,53.78941564276886,11.505343172129683,0.37067832498484393,0.1236659969556409
SourceLinesOfCode,46.50873342098465,15.030213819505056,53.70251391034393,12.66206514199653,0.40972840562045076,0.13330806894673383
WeightedMethodCount,36.686656637573016,13.876758004659848,41.4400657261074,12.48715715813558,0.28095735892864543,0.13445138657971367
