name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,253,75,39,38,-0.8280804561292365,33.6283185840708,49.35064935064935,0.23171186034372313
FanIn,202,126,48,29,-1.7902280646183084,18.70967741935484,37.66233766233766,-0.006073450036404557
CouplingBetweenObjects,251,77,40,37,-0.8761878365536901,32.45614035087719,48.05194805194805,0.21443740390526264
DepthOfInheritance,278,50,49,28,-0.5875435540069687,35.8974358974359,36.36363636363637,0.21015975294329464
LackOfCohesionInMethods,256,72,28,49,-0.6035793474817865,40.49586776859504,63.63636363636363,0.3573647702537579
LinesOfCode,290,38,43,34,-0.298899271460247,47.22222222222222,44.15584415584416,0.3342858977614572
SourceLinesOfCode,283,45,42,35,-0.3951140323091542,43.75,45.45454545454545,0.31277682604883694
CommentLinesOfCode,311,17,63,14,-0.2828634779854291,45.16129032258064,18.181818181818183,0.19185448238243105
CommentDensity,298,30,59,18,-0.42718561925878995,37.5,23.376623376623375,0.17275915119255023
NumberOfChildren,303,25,63,14,-0.4111498257839721,35.8974358974359,18.181818181818183,0.14046492286497908
ResponseForClass,288,40,42,35,-0.31493506493506485,46.666666666666664,45.45454545454545,0.3359768855853802
WeightedMethodCount,283,45,38,39,-0.3309708584098827,46.42857142857143,50.649350649350644,0.3574106860187801
CyclomaticComplexity,278,50,38,39,-0.4111498257839721,43.82022471910113,50.649350649350644,0.33551646425653353
DepthOfNesting,258,70,44,33,-0.8280804561292365,32.038834951456316,42.857142857142854,0.19387207823863112
OutDegree,265,63,42,35,-0.6837583148558757,35.714285714285715,45.45454545454545,0.2404825171103752
OutDegreeDistinct,255,73,41,36,-0.8280804561292365,33.02752293577982,46.75324675324675,0.21673982934392438
PatternSize,264,64,47,30,-0.7799730757047829,31.914893617021278,38.961038961038966,0.1807723285999241
NumberOfPatternVariables,254,74,49,28,-0.9724025974025974,27.450980392156865,36.36363636363637,0.12477388516414958
