name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,1988,39,249,39,-0.1420818944252591,50.0,13.541666666666666,0.21250090179193773
IsNested,2027,0,288,0,-0.1420818944252591,0.0,0.0,0.0
FractionNestedMethods,1893,134,197,91,-0.3126010661623637,40.44444444444444,31.59722222222222,0.2783963749891725
FractionFunctions,1950,77,173,115,0.008609466644740382,59.895833333333336,39.93055555555556,0.4324018705657387
IsFunction,1983,44,249,39,-0.16190970509236435,46.98795180722892,13.541666666666666,0.20185268516368776
HasFunctionParameters,1955,72,174,114,0.024471715178424502,61.29032258064516,39.58333333333333,0.43748037726609823
FractionHigherOrderCalls,1945,82,171,117,-0.003287219755522708,58.79396984924623,40.625,0.43070295517226537
FractionFunctionCalls,1856,171,184,104,-0.40777455736446866,37.81818181818182,36.11111111111111,0.28231197199093766
FractionCurrying,1971,56,230,58,-0.13415077015841703,50.877192982456144,20.13888888888889,0.2650422518223782
FractionPatternMatching,1786,241,149,139,-0.546569232034205,36.578947368421055,48.26388888888889,0.32410567694649656
FractionLazyValues,1991,36,258,30,-0.16587526722578527,45.45454545454545,10.416666666666668,0.17135725009833844
HasMultipleParameterLists,1964,63,194,94,-0.019149468289206828,59.87261146496815,32.63888888888889,0.38763544528020993
FunctionalScoreFraction,1953,74,174,114,0.016540590911582442,60.63829787234043,39.58333333333333,0.43415950055362984
FractionVariables,1916,111,255,33,-0.4513957408321001,22.916666666666664,11.458333333333332,0.08174802478853799
FractionVariableDefinitions,1953,74,256,32,-0.3086355040289426,30.18867924528302,11.11111111111111,0.11779699038459694
FractionInnerVariableAssignment,1959,68,258,30,-0.29277325549525846,30.612244897959183,10.416666666666668,0.1157583149495814
FractionOuterVariableUsage,68,1959,8,280,-6.800260716439182,12.505582849486377,97.22222222222221,0.010685998814626223
FractionOuterVariableAssignment,39,1988,6,282,-6.907330894041551,12.422907488986784,97.91666666666666,-0.003808383236538566
FractionSideEffects,1750,277,177,111,-0.8003652085731514,28.60824742268041,38.54166666666667,0.21981108231275553
IsSideEffect,1875,152,256,32,-0.6179493504357836,17.391304347826086,11.11111111111111,0.044076960493107
FractionSideEffectCalls,1822,205,222,66,-0.6932950309707835,24.354243542435423,22.916666666666664,0.13143665725670037
FractionSideEffectFunctions,1977,50,224,64,-0.08656402455736445,56.14035087719298,22.22222222222222,0.3013347346967728
ImperativeScoreFraction,1782,245,196,92,-0.7488129008386779,27.299703264094955,31.944444444444443,0.18583270386300083
HasPointsFraction,1931,96,174,114,-0.07070177602368033,54.285714285714285,39.58333333333333,0.4004572709755882
ParadigmScoreFraction,1954,73,183,105,-0.015183906155785909,58.98876404494382,36.45833333333333,0.40704097419666185
