commit,faults,path,ImplicitDefinitions,ImplicitConversions,ImplicitParameters,OverridingPatternVariables,UsageOfNull,UnitVariables,FunctionVariables,NumberOfReturns
HEAD,0,package scaladsl - class MergePreferred - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class MergePreferred - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Interleave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class MergeSorted,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0
HEAD,0,package scaladsl - class MergeSorted - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0
HEAD,0,package scaladsl - object Broadcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - class Broadcast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Broadcast - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Broadcast - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Broadcast - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Partition,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class Partition,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class Partition - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Partition - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Partition - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Balance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - class Balance,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Zip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Zip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object ZipWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Unzip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Unzip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object UnzipWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Concat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL,40.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package scaladsl - object GraphDSL - class Builder,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits,40.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - trait CombinerBase,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - trait ReverseCombinerBase,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - trait PortOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class PortOpsImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class DisabledPortOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class ReversePortOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class DisabledReversePortOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FanInOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FanOutOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SinkArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SinkShapeArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FlowShapeArrow,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FlowArrow,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class BidiFlowShapeArrow,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SourceArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SourceShapeArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Merge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - class Merge,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Merge - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Merge - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Merge - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object MergePreferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object MergePreferred - class MergePreferredShape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class MergePreferred,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package scaladsl - class MergePreferred - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package scaladsl - class MergePreferred - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class MergePreferred - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Interleave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Interleave - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class MergeSorted,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0
HEAD,0,package scaladsl - class MergeSorted - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0
HEAD,0,package scaladsl - object Broadcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - class Broadcast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Broadcast - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Broadcast - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Broadcast - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Partition,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class Partition,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class Partition - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Partition - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Partition - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Balance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Balance - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Zip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Zip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object ZipWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Unzip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Unzip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object UnzipWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Concat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - class Concat - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL,40.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package scaladsl - object GraphDSL - class Builder,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits,40.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - trait CombinerBase,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - trait ReverseCombinerBase,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - trait PortOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class PortOpsImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class DisabledPortOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class ReversePortOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class DisabledReversePortOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FanInOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FanOutOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SinkArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SinkShapeArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FlowShapeArrow,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class FlowArrow,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class BidiFlowShapeArrow,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SourceArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object GraphDSL - object Implicits - class SourceShapeArrow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package akka - object AkkaBuild,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package io - class ConnectionSourceStage,1.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0
HEAD,0,package io - class ConnectionSourceStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.TimerGraphStageLogic>,1.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0
HEAD,0,package io - class ConnectionSourceStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package io - object ConnectionSourceStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - object TcpConnectionStage,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object TcpConnectionStage - object WriteAck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object TcpConnectionStage - trait TcpRole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object TcpConnectionStage - class Outbound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object TcpConnectionStage - class Inbound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - object TcpConnectionStage - class TcpStreamLogic,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object TcpConnectionStage - class TcpStreamLogic - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object TcpConnectionStage - class TcpStreamLogic - <$anon: akka.stream.stage.OutHandler>,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - object TcpConnectionStage - class TcpStreamLogic - <$anon: akka.stream.stage.InHandler>,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class IncomingConnectionStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class OutgoingConnectionStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - class GraphStageModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HEAD,0,package fusing - object GraphStages - class SimpleLinearGraphStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages - object TickSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object TickSource - class TickSourceCancellable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class TickSource,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class TickSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.TimerGraphStageLogic>,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class TickSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class MaterializedValueSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class MaterializedValueSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class SingleSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class SingleSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class SingleSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class FutureSource,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package fusing - object GraphStages - class FutureSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package fusing - object GraphStages - class FutureSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package fusing - class GraphStageModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
HEAD,0,package fusing - object GraphStages - class SimpleLinearGraphStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Identity - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher - method createLogic - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class Detacher - method createLogic - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages - class Breaker,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,1,package fusing - object GraphStages - object Breaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Breaker - trait Operation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object Breaker - object Complete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages - object Breaker - class Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages - object Breaker - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages - object BidiBreaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fusing - object GraphStages - object BidiBreaker - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object BidiBreaker - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object BidiBreaker - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object BidiBreaker - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object BidiBreaker - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object TickSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - object TickSource - class TickSourceCancellable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class TickSource,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class TickSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.TimerGraphStageLogic>,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class TickSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - object GraphStages - class MaterializedValueSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
