name,count,mean,std,min,25%,50%,75%,max
IsRecursive,2723,0.01652589056188028,0.20487835759899026,0.0,0.0,0.0,0.0,5.0
IsNested,2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,2723,0.48365773044436283,1.2716924176354734,0.0,0.0,0.0,1.0,16.0
HasFunctions,2723,0.37789203084832906,1.4957875089575288,0.0,0.0,0.0,0.0,23.0
IsFunction,2723,0.008813808299669483,0.17958690924556883,0.0,0.0,0.0,0.0,7.0
HasFunctionParameters,2723,0.07932427469702534,0.3559435292049792,0.0,0.0,0.0,0.0,9.0
HasHigherOrderCalls,2723,0.2853470437017995,1.372995211655306,0.0,0.0,0.0,0.0,22.0
HasFunctionCalls,2723,0.06940874035989718,0.31951110020857654,0.0,0.0,0.0,0.0,7.0
HasCurrying,2723,0.0044069041498347415,0.07158106637416795,0.0,0.0,0.0,0.0,2.0
HasPatternMatching,2723,0.3426367976496511,1.0773398859700054,0.0,0.0,0.0,0.0,17.0
HasLazyValues,2723,0.016158648549394052,0.12898891764707118,0.0,0.0,0.0,0.0,2.0
HasMultipleParameterLists,2723,0.1535071612192435,1.1870960013673244,0.0,0.0,0.0,0.0,38.0
FunctionalScoreBool,2723,1.837679030481087,5.305448038327104,0.0,0.0,1.0,2.0,77.0
HasVariables,2723,0.017627616599338966,0.18097811072762143,0.0,0.0,0.0,0.0,4.0
HasVariableDefinitions,2723,0.007712082262210797,0.08749524238665145,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,2723,0.007712082262210797,0.08749524238665145,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,2723,0.012486228424531766,0.16662737892343552,0.0,0.0,0.0,0.0,4.0
HasOuterVariableAssignment,2723,0.005141388174807198,0.10830336160879372,0.0,0.0,0.0,0.0,4.0
HasSideEffects,2723,0.10062431142122659,0.5725886853558751,0.0,0.0,0.0,0.0,7.0
IsSideEffect,2723,0.011751744399559309,0.12659553954069472,0.0,0.0,0.0,0.0,3.0
HasSideEffectCalls,2723,0.032317297098788104,0.21613470186828487,0.0,0.0,0.0,0.0,4.0
HasSideEffectFunctions,2723,0.0007344840249724568,0.027096387074426766,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,2723,0.19610723466764599,1.1876289112421958,0.0,0.0,0.0,0.0,21.0
HasPointsBool,2723,1.0124862284245317,2.5208590103327064,0.0,0.0,1.0,1.0,40.0
ParadigmScoreBool,2723,0.878509135211302,2.0716238771486206,-3.0,0.0,0.0,1.0,40.0
CountRecursiveCalls,2723,0.028644876973925818,0.38418673686919363,0.0,0.0,0.0,0.0,11.0
CountNestedDepth,2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,2723,0.6621373485126698,2.2423980780784762,0.0,0.0,0.0,1.0,33.0
CountFunctions,2723,0.786265148733015,3.2716585343266504,0.0,0.0,0.0,0.0,48.0
CountFunctionParameters,2723,0.08777084098420859,0.4075079589314741,0.0,0.0,0.0,0.0,11.0
CountHigherOrderCalls,2723,0.5391112743297833,2.770858683374947,0.0,0.0,0.0,0.0,43.0
CountFunctionCalls,2723,0.08299669482188762,0.4116429809682192,0.0,0.0,0.0,0.0,9.0
CountCurrying,2723,0.0044069041498347415,0.07158106637416795,0.0,0.0,0.0,0.0,2.0
CountPatternMatching,2723,0.48402497245684906,1.6434644557918165,0.0,0.0,0.0,0.0,22.0
CountLazyValues,2723,0.04480352552331987,0.40502626881461407,0.0,0.0,0.0,0.0,5.0
CountParameterLists,2723,0.17150201983106866,1.372677191952276,0.0,0.0,0.0,0.0,45.0
FunctionalScoreCount,2723,2.900477414616232,9.781898391534614,0.0,0.0,1.0,2.0,141.0
CountVariables,2723,0.1123760558207859,1.1013339261745267,0.0,0.0,0.0,0.0,19.0
CountVariableDefinitions,2723,0.015424164524421594,0.1749904847733029,0.0,0.0,0.0,0.0,2.0
CountInnerVariableAssignment,2723,0.015424164524421594,0.1749904847733029,0.0,0.0,0.0,0.0,2.0
CountOuterVariableUsage,2723,0.026074182886522218,0.41427004090889463,0.0,0.0,0.0,0.0,13.0
CountOuterVariableAssignment,2723,0.00918105031215571,0.18461238235863492,0.0,0.0,0.0,0.0,6.0
CountSideEffects,2723,0.28094013955196473,1.5469722025018033,0.0,0.0,0.0,0.0,16.0
CountSideEffectCalls,2723,0.05875872199779655,0.4245404675088871,0.0,0.0,0.0,0.0,7.0
CountSideEffectFunctions,2723,0.0007344840249724568,0.027096387074426766,0.0,0.0,0.0,0.0,1.0
ImperativeScoreCount,2723,0.5306647080426,3.459017408401298,0.0,0.0,0.0,0.0,57.0
HasPointsCount,2723,1.0055086301872935,2.4455058099752645,0.0,0.0,1.0,1.0,40.0
ParadigmScoreCount,2723,0.8858911812847576,2.1864909384802895,-3.355555555555555,0.0,0.0,1.0,40.0
FractionRecursiveCalls,2723,0.002880520982757966,0.05341913160724508,0.0,0.0,0.0,0.0,2.5
FractionNestedMethods,2723,0.16950797780184013,0.6610167457087233,0.0,0.0,0.0,0.1,10.165118215118213
FractionFunctions,2723,0.1833313270321291,0.7506801743755568,0.0,0.0,0.0,0.0,11.264344701844704
FractionHigherOrderCalls,2723,0.12048131109865386,0.6643918097529856,0.0,0.0,0.0,0.0,11.289698627198627
FractionFunctionCalls,2723,0.03798373311760591,0.22109086561513264,0.0,0.0,0.0,0.0,4.0
FractionCurrying,2723,0.0006761602608601988,0.012326763497493565,0.0,0.0,0.0,0.0,0.3333333333333333
FractionPatternMatching,2723,0.21485261366282798,0.6852115037788044,0.0,0.0,0.0,0.0,10.459032133659
FractionLazyValues,2723,0.002814226974117918,0.0260807847651197,0.0,0.0,0.0,0.0,0.5
FunctionalScoreFraction,2723,0.9741731151467314,3.011011421308847,0.0,0.0,0.14285714285714285,1.0,50.64285714285714
FractionVariables,2723,0.0041935363756273325,0.044906220065568284,0.0,0.0,0.0,0.0,1.3284750337381916
FractionVariableDefinitions,2723,0.0006816585222754889,0.008032066834093948,0.0,0.0,0.0,0.0,0.1111111111111111
FractionInnerVariableAssignment,2723,0.0006816585222754889,0.008032066834093948,0.0,0.0,0.0,0.0,0.1111111111111111
FractionOuterVariableUsage,2723,0.001807731547663122,0.03317354691942331,0.0,0.0,0.0,0.0,1.3284750337381916
FractionOuterVariableAssignment,2723,0.0008283857167840123,0.02017872685515709,0.0,0.0,0.0,0.0,0.7924426450742241
FractionSideEffects,2723,0.03801785600039856,0.21883098703230408,0.0,0.0,0.0,0.0,3.0
FractionSideEffectCalls,2723,0.005182770280356856,0.04105481434618373,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,2723,8.670991961480393e-05,0.0032044127040213263,0.0,0.0,0.0,0.0,0.125
ImperativeScoreFraction,2723,0.06323205128455497,0.38812441053800495,0.0,0.0,0.0,0.0,7.016734143049932
HasPointsFraction,2723,1.0124862284245317,2.5208590103327064,0.0,0.0,1.0,1.0,40.0
ParadigmScoreFraction,2723,0.8919663178683431,2.111069170663192,-3.0,0.0,0.20000000000000007,1.0,40.0
FunctionalCallsLandkroon,2723,0.8931325743665075,3.574847924766821,0.0,0.0,0.0,1.0,53.0
ImperativeCallsLandkroon,2723,0.015056922511935366,0.14134686723163653,0.0,0.0,0.0,0.0,2.0
FunctionalPointsLandkroon,2723,0.9974293059125964,3.779123111707153,0.0,0.0,0.0,1.0,56.0
ImperativePointsLandkroon,2723,0.12743297833272127,1.214470182363312,0.0,0.0,0.0,0.0,19.0
HasPointsLandkroon,2723,0.5170767535806097,1.5958197517261934,0.0,0.0,0.0,1.0,26.0
ParadigmScoreLandkroon,2723,0.4991671251586786,1.4927511267302418,0.0,0.0,0.0,1.0,23.642857142857146
